,N8N
3584,0.0
3585,0.16666666666666666
3586,0.0
3587,1.3333333333333333
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.375
3594,0.0
3595,0.0
3596,0.26785713
3597,0.0
3598,0.0
3599,2.3333333333333335
3600,1.3110119
3601,0.0
3602,3.728237725
3603,1.1645833499999998
3604,0.0
3605,0.0
3606,0.6666666666666666
3607,0.5595238142857143
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,2.74269155875
3614,0.0
3615,0.0
3616,0.7848214375
3617,0.0
3618,0.22222223333333332
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.9699013916666667
3625,0.5833333
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,2.7536375416666665
3634,0.0
3635,0.0
3636,0.0
3637,0.55
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.205555555
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.3888889
3651,0.0
3652,0.0
3653,0.9791666625
3654,0.991666675
3655,1.0714285857142856
3656,1.6
3657,0.0
3658,0.0
3659,0.0
3660,5.23216682
3661,0.5
3662,0.0
3663,0.3333333333333333
3664,0.0
3665,0.0
3666,0.0
3667,1.9285714285714286
3668,0.71979165
3669,0.0
3670,0.0
3671,5.026066962500001
3672,0.0
3673,19.89146375
3674,0.46458333749999997
3675,0.0
3676,0.3398809575
3677,1.6166666714285713
3678,0.0
3679,0.0
3680,0.0
3681,1.326681175
3682,4.104340875
3683,0.0
3684,0.0
3685,0.0
3686,0.2452470625
3687,0.0
3688,1.4663690375
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,1.0
3695,0.0
3696,0.6875
3697,2.4
3698,0.0
3699,0.30902778000000003
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,1.4285714285714286
3707,0.0
3708,3.2475580333333327
3709,0.4375
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,1.7594885249999996
3720,0.375
3721,12.544165333333332
3722,0.0
3723,0.0
3724,4.214285714285714
3725,0.0
3726,2.0958333
3727,1.55732411625
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.2704365075
3733,6.496451257142857
3734,1.2857142857142858
3735,1.7777777666666665
3736,1.4444444666666667
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,1.1428571428571428
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,4.7047618
3751,0.0
3752,2.2507631125
3753,0.0
3754,0.0
3755,0.0
3756,1.9776136874999999
3757,0.354166675
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.7906250025000001
3763,0.0
3764,1.4
3765,0.0
3766,0.0
3767,0.76805555
3768,0.666666675
3769,0.0
3770,1.6875
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.6666666666666666
3784,0.0
3785,0.1979166625
3786,0.5588789837499999
3787,0.0
3788,0.0
3789,0.0
3790,1.5999999666666664
3791,0.14285714285714285
3792,0.93333336
3793,0.0
3794,1.3501984
3795,0.0
3796,0.0
3797,0.0
3798,1.3436507500000001
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,7.57643615
3806,0.8988148037499999
3807,6.2635366999999995
3808,0.62571429
3809,0.3125
3810,0.0
3811,0.0
3812,0.0
3813,3.4270833125000006
3814,0.8437500375000001
3815,0.0
3816,0.0
3817,2.25
3818,0.0
3819,2.0634919999999997
3820,0.0
3821,3.5312499875
3822,0.0
3823,0.0
3824,0.0
3825,0.19494047750000001
3826,2.716120385714286
3827,0.0
3828,0.0
3829,0.0
3830,3.0426946285714283
3831,0.0
3832,0.0
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.33333335
3839,1.1666666625
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,1.2
3845,1.6273944875000002
3846,0.0
3847,0.0
3848,0.0
3849,2.02083335
3850,0.0
3851,1.9984127250000001
3852,0.0
3853,3.0155032875
3854,1.0
3855,0.2083333375
3856,0.6666667
3857,0.0
3858,0.0
3859,0.7142857142857143
3860,0.0
3861,0.0
3862,0.80208335
3863,0.0
3864,0.0
3865,1.7341270125000001
3866,0.0
3867,6.514964233333333
3868,0.0
3869,0.0
3870,0.0
3871,0.91597221375
3872,0.0
3873,0.33333335
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,0.0
3879,0.0
3880,0.280555544
3881,0.0
3882,0.0
3883,0.0
3884,2.379618625
3885,5.3191863
3886,0.0
3887,0.26666668
3888,3.476190471428571
3889,1.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.08441558
3896,0.0
3897,0.0
3898,0.38095239999999997
3899,6.453102666666667
3900,0.0
3901,0.13333333333333333
3902,0.0
3903,2.146134781428571
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.6870370333333332
3913,0.0
3914,0.0
3915,0.7970237874999999
3916,0.833333325
3917,0.0
3918,0.0
3919,2.5176451125
3920,0.0
3921,0.0
3922,0.0
3923,0.58535355
3924,0.64583335
3925,0.0
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.0
3931,0.0
3932,1.5464286124999997
3933,0.0
3934,0.8720238299999998
3935,0.0
3936,0.0
3937,1.01176947
3938,0.0
3939,0.94375
3940,0.0
3941,0.0
3942,0.0
3943,0.32887805999999997
3944,0.0
3945,0.265873035
3946,1.0
3947,0.40000001999999996
3948,16.943686833333334
3949,2.0
3950,0.0
3951,1.0563129500000001
3952,0.0
3953,0.0
3954,0.0
3955,0.0
3956,0.5277778000000001
3957,0.0
3958,0.0
3959,0.0
3960,2.6666666666666665
3961,1.337500005
3962,0.0
3963,1.3
3964,0.0
3965,0.0
3966,0.5
3967,1.408408025
3968,0.09523809999999999
3969,0.34459325375
3970,0.0
3971,0.040064103749999996
3972,0.0625
3973,0.0
3974,0.14603174428571428
3975,0.4464285875
3976,1.6159098571428572
3977,0.0
3978,0.0
3979,0.7777777833333334
3980,1.8
3981,0.7380952571428571
3982,0.0
3983,1.3533333200000002
3984,0.89642855
3985,0.0
3986,0.0
3987,0.0
3988,0.11111111125
3989,5.4026171
3990,0.0
3991,11.678361233333334
3992,0.0
3993,1.3015873333333332
3994,0.3159226225
3995,1.2612647375000001
3996,0.0
3997,0.0
3998,0.0
3999,2.3611111
4000,0.0
4001,1.895833325
4002,0.16785714624999998
4003,0.166666675
4004,0.0
4005,1.8
4006,0.0
4007,4.872957283333334
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,1.4
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.0
4020,0.0
4021,0.0
4022,3.0155555400000003
4023,0.0
4024,2.0
4025,0.5
4026,0.0
4027,0.166666675
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.64977279125
4034,0.0
4035,0.0
4036,0.0
4037,2.3333333333333335
4038,0.0
4039,0.0
4040,0.0
4041,5.3419313
4042,0.0
4043,2.5626375
4044,0.13333334
4045,0.0
4046,0.0
4047,0.0
4048,3.8675926
4049,1.4398809650000002
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,11.95452335714286
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0833333375
4063,0.7444444333333333
4064,0.0
4065,0.0
4066,0.0
4067,0.33333333428571427
4068,5.352404066666666
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,1.9238095285714287
4075,0.0
4076,0.7428571428571429
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,2.0833333333333335
4083,0.0
4084,0.0
4085,0.23333333750000002
4086,0.0
4087,0.0
4088,0.0
4089,0.7494047674999998
4090,0.47162699625
4091,0.0
4092,8.746693
4093,0.0
4094,0.0
4095,0.0
4096,1.8745893750000002
4097,0.0
4098,0.5714285714285714
4099,0.0
4100,0.0
4101,0.0
4102,0.33333334
4103,3.1102447833333335
4104,0.0
4105,0.0
4106,1.0
4107,1.3806062424999999
4108,2.2
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,3.54375
4117,1.52666668
4118,0.4682539666666667
4119,0.0
4120,0.0
4121,0.0
4122,0.0
4123,1.18888888
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,1.897619
4140,3.0710768875000003
4141,0.0
4142,3.830294114285714
4143,0.0
4144,0.0
4145,1.0
4146,0.0
4147,1.734127
4148,0.0
4149,0.0
4150,0.0
4151,0.75
4152,0.859658136
4153,0.6904762
4154,1.0
4155,0.04423077
4156,0.9933333599999999
4157,0.0
4158,0.14285714285714285
4159,0.0
4160,0.0
4161,5.5879010125
4162,0.0
4163,0.0
4164,0.0
4165,0.0
4166,0.0
4167,0.0
4168,0.0
4169,0.0
4170,0.0
4171,0.0
4172,3.4784226374999996
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,6.759647342857144
4181,0.0
4182,0.0
4183,0.0
4184,0.9541666625
4185,0.0
4186,0.0
4187,3.3395833500000003
4188,0.0
4189,0.6777778
4190,0.5555555666666666
4191,0.0
4192,1.6
4193,0.0
4194,0.0
4195,0.0
4196,0.0
4197,0.6388889
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.781579195
4206,0.4
4207,0.0
4208,0.0
4209,2.1094444599999997
4210,0.0
4211,0.0
4212,0.0
4213,0.0
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.1815476225
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,2.53461405
4225,2.9577644666666667
4226,1.3333333333333333
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.071428575
4235,0.0
4236,1.75
4237,0.0
4238,0.0
4239,0.0
4240,0.0
4241,0.58333335
4242,0.0
4243,0.0
4244,0.0
4245,0.21428571428571427
4246,0.0
4247,1.219940475
4248,4.415306752857143
4249,0.8571428571428571
4250,0.0
4251,0.0
4252,0.0
4253,0.3888889
4254,0.0
4255,0.5416666666666666
4256,1.1428571428571428
4257,0.0
4258,0.0
4259,0.8
4260,0.0
4261,0.81041665625
4262,0.0
4263,0.0
4264,10.048026333333333
4265,0.0
4266,0.0
4267,0.0
4268,0.0
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.16666666666666666
4275,0.0
4276,0.0
4277,1.0534188333333334
4278,0.0
4279,0.0
4280,1.05416665
4281,0.0
4282,0.0
4283,0.0
4284,4.080792499999999
4285,0.0
4286,0.072916665
4287,0.78343327
4288,0.0
4289,0.0
4290,0.0
4291,2.000000025
4292,1.8250000000000002
4293,0.7500000124999999
4294,0.0
4295,0.0
4296,0.0
4297,0.75
4298,2.5583333500000003
4299,2.29031295875
4300,1.8666666666666665
4301,0.0
4302,0.0
4303,0.0
4304,3.76388885
4305,0.24047619750000002
4306,0.0
4307,0.0
4308,0.2857143
4309,0.0
4310,0.0
4311,0.0
4312,0.0
4313,0.0
4314,0.0
4315,2.4679704857142855
4316,0.0
4317,0.0
4318,3.9145305125
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.0
4331,0.0
4332,0.4375
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,0.6809523999999999
4338,0.7863331671428571
4339,0.0
4340,1.2857142857142858
4341,0.0
4342,0.0
4343,0.24444444399999998
4344,0.0
4345,0.0
4346,0.0
4347,0.10714285714285714
4348,0.0
4349,0.0
4350,0.0
4351,2.5760327262500002
4352,3.4776107625000003
4353,9.7588107875
4354,0.0
4355,0.0
4356,0.0
4357,3.292010125
4358,0.0
4359,3.0
4360,0.0
4361,0.0
4362,3.4515987625
4363,0.0
4364,0.0
4365,2.3675595375
4366,3.0385854625
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,4.020408085714285
4374,0.0
4375,0.0
4376,0.8
4377,0.0
4378,0.0
4379,0.0
4380,0.0
4381,0.0
4382,0.0
4383,0.0
4384,1.707168175
4385,2.8224417749999997
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,1.0
4398,0.0
4399,0.0
4400,0.27619048333333335
4401,0.0
4402,2.5714285714285716
4403,1.7733414657142856
4404,0.0
4405,0.6666666666666666
4406,0.0
4407,0.0
4408,0.22222223333333332
4409,0.0
4410,0.0
4411,0.0
4412,0.0
4413,0.0
4414,0.0
4415,0.3333333333333333
4416,1.75
4417,0.291666675
4418,0.0
4419,0.0
4420,0.0
4421,7.925655783333333
4422,2.0
4423,0.0
4424,0.0
4425,0.0
4426,0.7142857142857143
4427,0.0
4428,0.0
4429,1.8857142714285715
4430,0.0
4431,0.0
4432,0.0
4433,0.0
4434,0.0
4435,1.114625842857143
4436,0.0
4437,0.0
4438,0.0
4439,1.0498959325
4440,1.0
4441,0.0
4442,0.0
4443,0.0
4444,2.0170068142857143
4445,0.0
4446,0.0
4447,0.239583325
4448,0.0
4449,0.0
4450,0.125
4451,0.0
4452,0.0
4453,0.0
4454,2.194444416666667
4455,0.0
4456,0.0
4457,0.0
4458,0.0
4459,2.13125
4460,0.0
4461,1.686011905
4462,0.0
4463,0.0
4464,0.3083333375
4465,0.41041667
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.5714285714285714
4471,7.194395
4472,1.2971428539999998
4473,0.0
4474,5.5088000500000005
4475,0.0
4476,0.0
4477,0.0
4478,3.1468254166666667
4479,0.0
4480,0.0
4481,1.349523808
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,2.4
4487,1.1746032
4488,0.0
4489,0.8374999999999999
4490,0.0
4491,0.2083333375
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,3.1333333199999998
4497,1.3333333333333333
4498,0.0
4499,0.0
4500,0.0
4501,0.0
4502,2.4600645
4503,0.0
4504,0.0
4505,1.0476190714285714
4506,0.0833333375
4507,0.0
4508,0.3083333375
4509,1.0406514014285715
4510,0.5267857262500001
4511,0.0
4512,0.0
4513,1.7142857142857142
4514,0.0
4515,0.6666667
4516,0.0
4517,0.0
4518,0.0
4519,2.1387439
4520,0.0
4521,0.0
4522,0.0
4523,0.6666667
4524,1.1666666666666667
4525,0.8
4526,3.5128371375
4527,0.0
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,0.0
4533,0.0982142875
4534,0.0
4535,0.4375
4536,0.3095238142857143
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.0
4543,0.0
4544,4.888889
4545,3.5238093999999998
4546,0.0
4547,0.0
4548,2.1333333333333333
4549,0.0
4550,0.1811854857142857
4551,0.7916666750000001
4552,0.0
4553,0.0
4554,2.2380952285714284
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,5.637499999999999
4560,0.0
4561,0.0
4562,0.6666666666666666
4563,0.4206349214285714
4564,0.0
4565,1.0873016125000001
4566,0.70166668
4567,0.7959183714285716
4568,0.0
4569,0.0
4570,0.0
4571,0.0
4572,0.0
4573,3.5610524750000003
4574,0.0
4575,0.0
4576,0.0
4577,5.540377
4578,2.2750000125
4579,0.0
4580,0.0
4581,2.719006385714285
4582,1.1083333333333334
4583,0.0
4584,1.4355556
4585,4.7579365000000005
4586,4.854057624999999
4587,0.0
4588,0.0
4589,0.38611110800000004
4590,0.0
4591,0.0
4592,0.4
4593,0.2291666725
4594,1.7916667
4595,0.0
4596,7.306093250000001
4597,0.0
4598,0.0
4599,0.7142857142857143
4600,1.0
4601,0.8571428571428571
4602,0.0
4603,0.0
4604,0.0
4605,0.529067475
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,3.4674602500000002
4611,0.0
4612,0.0
4613,0.0
4614,0.0
4615,1.9285714285714286
4616,0.0
4617,0.0
4618,0.0
4619,0.0
4620,0.0
4621,0.0
4622,2.1857142714285716
4623,0.0
4624,0.0
4625,2.1131122624999996
4626,0.0
4627,2.3833333000000003
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.02272727375
4637,1.3333333333333333
4638,0.0
4639,0.0
4640,0.0
4641,0.53333334
4642,0.0
4643,0.25
4644,0.0
4645,0.8333333466666667
4646,0.0
4647,1.3069444433333333
4648,0.8
4649,0.0
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,0.6666666666666666
4655,3.2563493500000003
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.32562657
4663,0.0
4664,0.3958333375
4665,0.0
4666,0.0
4667,0.0
4668,0.0
4669,0.0
4670,0.0
4671,7.351907799999999
4672,0.2857143
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0729166625
4679,0.0
4680,1.0
4681,0.19047619999999998
4682,0.0
4683,0.125
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,0.0
4694,0.0
4695,0.0
4696,1.333333342857143
4697,0.0
4698,0.0
4699,0.0
4700,1.2732143125
4701,1.0952381
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,1.52
4709,1.4005952375
4710,2.397979766666667
4711,0.0
4712,0.916666675
4713,1.9595238
4714,0.9627976
4715,0.0
4716,0.0
4717,1.3041648812500002
4718,0.0
4719,0.0
4720,0.0
4721,0.0
4722,0.375
4723,0.0
4724,0.0
4725,0.43787879166666666
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,1.1111111333333332
4731,0.0
4732,1.7177434285714288
4733,11.65992725
4734,2.6812500374999995
4735,0.0
4736,1.8571428571428572
4737,0.0
4738,2.2452466625
4739,0.0
4740,0.0
4741,0.0
4742,0.0
4743,0.0
4744,0.0
4745,0.0
4746,0.0
4747,0.0
4748,0.41708754333333337
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,3.3818483625000004
4756,0.0
4757,0.0
4758,0.0
4759,0.0
4760,10.8187733
4761,0.0
4762,1.6666666666666667
4763,0.083333335
4764,1.3541666625
4765,0.1666666675
4766,0.6833333333333332
4767,4.68333335
4768,0.0
4769,0.0
4770,0.33333334285714283
4771,0.0
4772,0.0
4773,0.0
4774,6.411087425
4775,1.34940475
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,2.857142857142857
4782,0.0
4783,0.0
4784,0.69375
4785,0.0
4786,0.0
4787,0.0
4788,0.0
4789,0.0
4790,0.25
4791,0.0
4792,0.0
4793,0.0
4794,0.8186792424999999
4795,0.0
4796,1.08333335
4797,0.0
4798,0.0
4799,0.0
4800,1.1111111333333332
4801,1.9863539187500001
4802,0.16666667142857142
4803,1.9952381
4804,0.0
4805,0.0
4806,0.39590098
4807,0.0
4808,1.3333334
4809,0.0
4810,0.0
4811,0.0
4812,0.0
4813,0.0
4814,0.0
4815,0.0
4816,2.4523809625
4817,1.6062500000000002
4818,1.45246125875
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,1.18764881875
4825,0.0
4826,2.293936275
4827,0.9523809714285714
4828,1.7686678550000001
4829,0.0
4830,0.6190476285714286
4831,0.0
4832,0.0
4833,1.0
4834,0.0
4835,0.0
4836,0.42910178875000005
4837,0.0
4838,0.0
4839,0.12916666999999998
4840,0.0
4841,0.3888889
4842,0.0
4843,0.0
4844,0.0
4845,1.00560967125
4846,0.0
4847,0.0
4848,3.2908368999999995
4849,0.0
4850,2.2860118875
4851,2.1238661857142858
4852,0.0
4853,0.0
4854,0.0
4855,0.0
4856,1.2
4857,0.0
4858,0.0
4859,0.0
4860,0.189880955
4861,1.5666666624999999
4862,0.0
4863,0.0
4864,0.0
4865,0.0
4866,1.530291
4867,3.3557203
4868,0.0
4869,0.0
4870,0.0
4871,1.7937500249999998
4872,0.0
4873,2.6666666666666665
4874,0.6666666666666666
4875,1.147619057142857
4876,0.0
4877,0.0
4878,0.0
4879,1.8333333333333333
4880,0.22222223333333332
4881,0.0
4882,0.0
4883,0.0
4884,0.0
4885,0.0
4886,0.0
4887,1.3714285771428572
4888,0.0
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,3.107426416666667
4895,0.0
4896,3.2328042
4897,0.0
4898,0.0
4899,0.0
4900,0.16666666666666666
4901,0.0
4902,0.0
4903,0.0
4904,0.0
4905,0.0
4906,1.5347131749999998
4907,0.22499999999999998
4908,0.0
4909,0.0
4910,0.0
4911,0.0
4912,0.0
4913,3.2285714285714286
4914,0.7329004285714286
4915,1.0114285760000001
4916,0.0
4917,0.0
4918,0.274848486
4919,1.2552270874999998
4920,0.0
4921,0.0
4922,0.0
4923,2.171346114285714
4924,0.0
4925,1.3333334
4926,1.6
4927,0.0
4928,0.0
4929,0.0
4930,0.0
4931,2.13012405
4932,1.875
4933,0.0
4934,0.0
4935,0.1041666625
4936,0.0
4937,0.6666666666666666
4938,0.0
4939,0.0
4940,0.0
4941,1.6308622
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,19.255321749999997
4947,0.31818182
4948,1.2404761833333333
4949,2.5146258142857145
4950,0.0
4951,0.0
4952,1.97714286
4953,0.9617913857142858
4954,0.5599999999999999
4955,1.1111111333333332
4956,0.0
4957,0.0
4958,0.0
4959,0.0
4960,1.25
4961,0.0
4962,1.0
4963,0.0
4964,0.28377976624999995
4965,4.147003533333334
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,1.0
4973,0.0
4974,0.5976190625
4975,1.4761904857142858
4976,0.0
4977,0.6666666666666666
4978,0.0
4979,0.0
4980,0.0
4981,0.0
4982,0.0
4983,0.0
4984,0.0
4985,0.0
4986,2.1166666750000003
4987,0.0
4988,2.2237824250000005
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.26666668
4997,2.2777777833333333
4998,0.8571428571428571
4999,0.0
5000,0.0
5001,3.5142742833333336
5002,1.4037037166666666
5003,1.1666666666666667
5004,0.569345245
5005,0.0
5006,0.0
5007,0.0
5008,0.0
5009,0.0
5010,0.0
5011,2.2500000125
5012,0.0
5013,1.5
5014,0.5714285714285714
5015,1.3677083375
5016,0.0
5017,5.2058125749999995
5018,4.652238274999999
5019,13.832605
5020,0.6472184125
5021,0.0
5022,0.0
5023,0.0
5024,0.6124603200000001
5025,0.0
5026,1.0389284250000002
5027,3.7511228
5028,0.0
5029,0.0
5030,0.0
5031,0.0
5032,0.0
5033,0.0
5034,0.8888889
5035,0.0
5036,0.0
5037,0.6666667
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,1.4000000000000001
5045,0.0
5046,0.6918367385714285
5047,2.0
5048,2.0
5049,0.0
5050,0.0
5051,0.0
5052,0.0
5053,0.2638796
5054,0.0
5055,2.3732593625
5056,0.0
5057,0.5
5058,0.0
5059,0.5753968433333333
5060,0.0
5061,3.592857142857143
5062,0.0
5063,0.70833335
5064,0.0
5065,0.0
5066,1.77083335
5067,0.0
5068,1.26968485
5069,0.0
5070,0.39285714125
5071,0.0
5072,1.15
5073,0.0
5074,0.0
5075,4.031224425
5076,0.625
5077,0.302083325
5078,2.645604
5079,2.6595200833333332
5080,0.0
5081,0.0
5082,0.1875
5083,2.11111115
5084,0.0
5085,0.0
5086,3.0
5087,0.0
5088,0.23809524285714284
5089,0.33333334
5090,2.273577475
5091,0.36041666749999995
5092,0.0
